321, 561
65, 148
102, 786
388, 985
253, 536
472, 5
162, 861
138, 991
369, 1000
213, 242
44, 525
79, 617
258, 707
154, 403
105, 547
120, 32
418, 40
207, 830
465, 559
358, 946
93, 861
203, 76
253, 889
216, 943
360, 920
202, 760
498, 100
394, 221
405, 547
303, 582
286, 700
220, 523
193, 869
433, 304
42, 735
358, 933
339, 673
275, 684
293, 862
72, 823
17, 108
19, 382
52, 691
228, 720
73, 95
91, 129
96, 700
428, 263
174, 976
148, 631
360, 391
445, 983
264, 891
415, 727
412, 610
449, 467
164, 722
96, 69
325, 477
163, 771
20, 807
20, 960
254, 925
298, 557
192, 899
19, 485
419, 139
402, 127
195, 356
369, 365
221, 703
186, 995
431, 30
473, 301
136, 615
273, 448
98, 523
379, 577
34, 756
77, 903
467, 519
262, 221
138, 676
146, 356
235, 972
148, 132
31, 141
434, 333
297, 87
487, 325
351, 343
128, 266
32, 515
3, 893
53, 215
149, 658
346, 807
130, 534
136, 329
369, 547
54, 157
207, 365
388, 75
476, 754
77, 131
11, 261
486, 570
190, 737
417, 778
441, 906
391, 443
241, 648
206, 58
196, 270
439, 858
200, 548
437, 946
429, 826
279, 853
179, 877
386, 153
404, 376
160, 191
2, 677
367, 673
245, 545
283, 387
169, 905
364, 102
158, 715
377, 980
433, 813
373, 525
198, 94
68, 8
188, 120
424, 573
96, 782
406, 495
396, 174
477, 392
173, 167
426, 365
234, 692
60, 957
32, 929
431, 602
22, 2
189, 747
432, 503
209, 471
47, 954
386, 347
423, 421
444, 484
226, 185
306, 984
227, 413
136, 548
398, 728
119, 197
205, 234
77, 319
74, 365
415, 747
191, 846
485, 511
323, 383
274, 904
364, 264
48, 935
446, 252
381, 303
400, 482
34, 390
409, 833
353, 447
242, 678
492, 688
190, 97
379, 758
373, 691
72, 71
245, 893
89, 291
187, 314
35, 536
358, 838
141, 938
284, 177
378, 438
497, 626
377, 549
90, 30
160, 26
343, 678
148, 751
155, 260
248, 138
289, 503
257, 33
173, 757
287, 628
333, 364
493, 173
281, 665
49, 45
166, 197
187, 137
71, 851
274, 157
21, 877
178, 653
307, 569
381, 676
255, 993
206, 505
319, 779
343, 707
257, 991
495, 206
236, 517
72, 223
210, 873
83, 329
154, 982
268, 959
454, 595
81, 835
412, 549
223, 644
428, 304
145, 118
452, 176
138, 771
189, 156
149, 837
121, 509
375, 680
376, 923
228, 476
183, 747
180, 573
420, 857
358, 651
180, 793
20, 433
159, 408
489, 41
132, 138
114, 951
291, 41
219, 335
351, 820
457, 928
10, 442
132, 330
62, 966
477, 32
457, 383
56, 177
172, 45
370, 611
50, 774
191, 617
35, 732
491, 117
188, 73
198, 851
156, 5
206, 894
9, 423
443, 794
245, 849
198, 205
310, 123
376, 943
406, 198
354, 333
180, 646
0, 703
439, 425
494, 948
89, 513
317, 201
262, 508
416, 553
280, 256
346, 436
78, 842
334, 518
325, 203
454, 749
323, 382
379, 512
176, 774
498, 480
396, 11
287, 828
157, 500
63, 144
233, 502
129, 697
370, 1
191, 676
414, 454
270, 186
39, 386
316, 404
475, 873
235, 117
41, 93
374, 426
25, 625
459, 732
351, 736
244, 93
482, 869
490, 769
249, 813
320, 337
313, 428
205, 300
21, 494
8, 911
211, 489
268, 527
103, 524
370, 677
17, 933
309, 387
355, 720
23, 186
430, 900
375, 743
424, 366
177, 528
253, 521
436, 6
343, 216
309, 965
214, 762
51, 552
140, 18
34, 388
105, 371
454, 322
383, 957
342, 416
396, 343
496, 352
90, 680
472, 631
112, 986
357, 30
136, 292
74, 813
432, 362
490, 983
201, 665
236, 244
219, 603
249, 715
66, 404
330, 503
488, 488
412, 435
143, 886
239, 795
394, 135
127, 897
470, 608
120, 626
453, 296
417, 59
222, 698
418, 511
363, 396
58, 460
447, 227
497, 900
92, 367
429, 944
158, 934
332, 598
434, 191
441, 997
494, 922
12, 720
463, 522
213, 666
74, 550
173, 172
88, 821
298, 68
415, 787
381, 533
58, 800
262, 244
483, 467
466, 935
426, 65
67, 833
353, 704
19, 849
9, 297
370, 450
6, 132
433, 659
490, 609
172, 739
379, 240
342, 777
424, 848
401, 130
294, 886
174, 818
95, 333
380, 990
367, 813
249, 267
125, 203
39, 615
21, 149
139, 86
354, 792
450, 256
376, 765
41, 826
237, 740
164, 284
175, 687
397, 354
48, 725
124, 338
382, 769
152, 80
346, 541
141, 259
34, 443
417, 353
230, 237
164, 131
127, 115
418, 400
93, 899
30, 614
307, 651
46, 844
79, 193
247, 397
0, 323
81, 37
154, 457
129, 113
387, 675
69, 929
246, 393
135, 912
252, 10
127, 446
157, 883
444, 642
500, 95
468, 542
28, 279
30, 568
163, 93
10, 355
267, 640
152, 396
458, 981
158, 297
21, 410
476, 8
246, 611
445, 330
103, 969
298, 932
221, 609
475, 864
454, 420
0, 982
312, 654
69, 374
127, 280
161, 505
106, 132
215, 872
418, 95
448, 897
297, 403
170, 229
216, 42
434, 80
442, 511
52, 929
437, 596
287, 827
192, 303
84, 461
211, 410
250, 743
34, 201
368, 890
5, 70
111, 943
393, 970
64, 914
260, 723
458, 295
60, 12
189, 150
11, 461
371, 357
177, 146
87, 172
256, 260
0, 934
182, 960
429, 247
403, 849
499, 120
170, 479
118, 984
369, 167
258, 838
269, 290
322, 826
248, 420
499, 116
87, 97
227, 985
280, 889
384, 21
292, 102
12, 676
33, 484
343, 785
234, 255
278, 899
323, 841
323, 987
121, 712
388, 251
10, 600
302, 65
126, 716
485, 101
99, 113
330, 567
101, 277
412, 942
21, 819
212, 127
498, 573
456, 933
457, 856
193, 237
195, 317
287, 957
213, 844
419, 185
10, 624
428, 251
483, 650
399, 753
220, 723
259, 676
0, 577
305, 627
92, 196
445, 550
224, 585
262, 540
408, 547
2, 825
4, 145
435, 867
217, 27
398, 584
330, 174
384, 723
237, 640
133, 646
292, 3
466, 763
257, 897
402, 333
492, 964
28, 165
353, 769
379, 917
7, 346
186, 773
406, 350
431, 852
34, 46
124, 525
74, 147
102, 327
148, 343
316, 289
368, 757
469, 283
249, 639
431, 340
299, 176
86, 783
310, 6
137, 522
448, 944
238, 829
260, 269
442, 618
293, 694
212, 767
476, 292
259, 294
63, 837
389, 526
268, 606
136, 968
499, 397
40, 456
210, 926
44, 309
445, 567
164, 83
294, 643
130, 950
252, 652
51, 705
453, 104
438, 4
77, 41
259, 286
135, 469
346, 189
140, 769
244, 657
110, 335
266, 261
377, 584
330, 877
452, 726
479, 116
316, 877
213, 293
298, 815
423, 357
161, 972
22, 988
300, 139
411, 535
391, 699
323, 786
439, 937
158, 336
463, 963
258, 615
330, 844
298, 736
130, 457
174, 904
293, 270
61, 244
52, 138
197, 558
425, 114
489, 267
417, 145
385, 56
390, 25
186, 719
58, 351
30, 815
320, 440
48, 641
206, 884
154, 748
67, 974
390, 105
500, 804
273, 278
118, 254
12, 191
377, 750
141, 246
139, 816
237, 451
168, 720
110, 997
31, 458
155, 490
65, 730
497, 907
427, 516
90, 587
225, 677
202, 699
149, 742
359, 39
46, 133
6, 672
302, 148
192, 425
176, 263
67, 5
113, 560
452, 617
413, 396
419, 389
493, 556
217, 849
22, 332
185, 954
332, 106
71, 31
289, 674
288, 608
397, 138
271, 539
499, 880
272, 331
388, 715
199, 287
41, 72
394, 222
261, 960
455, 697
285, 586
368, 106
288, 178
484, 400
489, 210
251, 350
493, 649
383, 37
432, 286
360, 189
333, 644
127, 792
419, 830
290, 369
128, 386
401, 950
415, 776
103, 586
108, 210
292, 939
88, 725
337, 70
114, 361
183, 426
311, 799
487, 138
469, 179
312, 941
272, 348
275, 227
454, 666
420, 899
42, 915
218, 399
395, 729
46, 264
421, 353
350, 840
35, 911
60, 95
192, 914
277, 685
341, 236
262, 795
498, 700
35, 933
148, 269
425, 387
279, 986
18, 959
488, 281
187, 14
198, 874
199, 120
103, 874
361, 660
101, 873
99, 189
276, 998
6, 459
401, 226
337, 787
127, 146
453, 539
315, 510
131, 622
38, 223
183, 411
356, 494
361, 610
253, 431
499, 448
186, 764
209, 174
191, 523
275, 935
242, 797
119, 698
498, 181
80, 27
19, 277
497, 909
285, 278
304, 542
289, 999
298, 860
123, 630
131, 727
248, 665
149, 661
7, 876
327, 794
192, 19
491, 583
56, 186
296, 133
184, 873
73, 490
85, 824
36, 173
79, 850
252, 582
158, 576
249, 412
488, 984
88, 391
124, 515
1, 540
488, 967
23, 506
268, 970
273, 173
488, 467
159, 388
242, 447
317, 318
424, 792
51, 662
50, 441
400, 224
158, 56
199, 491
272, 583
494, 612
65, 78
34, 241
73, 481
391, 532
208, 262
314, 432
287, 871
369, 358
474, 777
395, 679
486, 22
299, 197
453, 941
69, 837
437, 212
467, 148
205, 794
151, 513
313, 75
166, 69
396, 307
293, 168
462, 763
211, 949
475, 490
210, 105
86, 175
403, 126
155, 202
189, 637
199, 915
371, 148
368, 524
446, 87
462, 922
31, 195
54, 865
389, 988
168, 250
430, 508
99, 160
268, 994
55, 448
201, 109
172, 681
193, 782
496, 110
489, 272
359, 318
453, 167
310, 390
37, 496
27, 513
90, 225
120, 272
498, 229
121, 869
369, 370
387, 481
357, 313
242, 51
424, 696
453, 550
15, 435
359, 610
77, 347
104, 747
221, 132
283, 838
437, 396
79, 603
135, 108
315, 699
432, 741
172, 318
471, 205
352, 521
460, 656
323, 570
463, 908
15, 513
188, 561
146, 414
221, 591
471, 712
251, 401
165, 957
106, 733
263, 561
447, 181
498, 631
229, 366
429, 148
408, 891
296, 466
420, 677
482, 684
421, 368
351, 838
440, 244
344, 705
346, 286
128, 601
474, 10
53, 660
458, 392
374, 943
141, 242
32, 496
447, 637
8, 841
132, 104
464, 218
337, 845
41, 922
319, 733
367, 136
438, 977
256, 369
179, 419
185, 867
79, 203
197, 992
465, 34
190, 720
358, 161
198, 185
27, 334
173, 446
201, 528
207, 302
95, 32
466, 868
71, 78
297, 810
99, 330
304, 820
84, 265
65, 119
211, 877
353, 223
306, 494
206, 89
318, 512
244, 475
144, 370
266, 601
55, 504
369, 506
255, 190
357, 180
283, 651
247, 240
199, 713
244, 28
477, 755
379, 145
95, 467
245, 725
226, 190
222, 428
107, 922
456, 588
259, 3
64, 396
56, 130
214, 314
352, 531
485, 598
332, 868
120, 27
359, 493
224, 519
269, 426
239, 625
62, 139
301, 48
492, 731
263, 791
148, 157
219, 144
373, 156
494, 595
344, 775
41, 255
113, 115
62, 213
225, 812
251, 419
233, 217
331, 633
72, 258
204, 2
293, 902
442, 744
336, 451
12, 265
295, 147
76, 951
432, 492
275, 247
483, 815
389, 83
63, 114
340, 671
154, 281
144, 35
179, 775
433, 663
307, 367
111, 617
476, 728
170, 958
193, 377
278, 610
345, 228
358, 944
415, 798
367, 711
498, 968
215, 464
29, 168
125, 301
123, 566
336, 313
474, 763
215, 518
191, 766
432, 43
52, 790
491, 213
427, 128
73, 548
45, 619
184, 164
233, 337
360, 373
224, 84
299, 515
363, 152
97, 493
491, 871
248, 780
28, 579
367, 16
465, 853
34, 790
323, 448
380, 464
446, 771
53, 810
235, 654
10, 650
312, 382
351, 950
68, 627
128, 842
238, 254
326, 262
375, 120
315, 951
359, 969
358, 758
431, 861
277, 889
242, 555
386, 312
405, 820
251, 277
294, 804
238, 436
61, 919
298, 331
342, 701
248, 162
338, 51
360, 74
9, 809
131, 921
91, 399
53, 783
61, 190
3, 863
331, 45
1, 100
53, 599
245, 437
76, 28
167, 639
48, 441
147, 465
24, 244
60, 825
362, 763
270, 361
128, 812
264, 196
164, 778
430, 511
149, 927
104, 994
294, 939
195, 33
435, 370
283, 671
415, 878
289, 727
489, 422
321, 201
301, 377
345, 962
364, 171
126, 779
68, 813
358, 607
89, 139
478, 716
218, 175
290, 276
208, 23
429, 895
248, 480
233, 778
164, 165
433, 614
167, 221
416, 546
404, 35
171, 386
78, 169
182, 20
482, 763
452, 863
163, 328
339, 246
110, 884
378, 312
239, 816
39, 694
400, 316
4, 923
470, 75
455, 745
470, 583
423, 688
125, 239
145, 760
436, 679
432, 886
109, 348
134, 574
373, 854
262, 66
127, 383
481, 16
65, 342
405, 525
2, 280
118, 625
40, 681
311, 586
224, 500
91, 248
21, 786
27, 28
131, 205
178, 785
47, 98
450, 545
37, 907
205, 892
343, 711
261, 322
364, 431
116, 509
477, 3
125, 36
395, 271
115, 43
395, 885
264, 365
251, 264
489, 768
212, 255
61, 885
223, 549
420, 274
316, 402
475, 336
176, 899
234, 260
323, 451
221, 379
248, 316
272, 244
0, 576
54, 187
191, 88
467, 36
274, 114
434, 43
183, 947
468, 964
288, 299
393, 190
379, 261
418, 864
469, 708
447, 163
277, 553
79, 34
409, 522
341, 560
36, 628
485, 848
165, 651
220, 429
51, 464
344, 529
62, 282
148, 510
385, 846
154, 674
24, 905
77, 59
76, 464
110, 649
412, 279
361, 693
379, 799
424, 280
90, 151
182, 15
409, 539
390, 532
121, 64
143, 501
265, 165
394, 816
160, 902
344, 828
410, 298
242, 100
447, 846
281, 566
341, 0
208, 128
94, 394
204, 724
33, 984
61, 580
456, 105
353, 272
138, 863
197, 622
281, 872
440, 366
284, 640
174, 886
498, 293
182, 738
206, 328
396, 934
94, 551
11, 876
167, 72
219, 270
322, 412
305, 961
240, 620
393, 656
5, 888
447, 78
104, 891
433, 482
175, 22
384, 4
174, 379
357, 295
398, 730
487, 133
184, 391
254, 184
192, 926
134, 245
343, 459
96, 293
102, 876
163, 669
119, 402
419, 144
315, 734
450, 40
388, 562
465, 505
497, 118
158, 560
224, 163
64, 5
99, 851
500, 958
19, 139
260, 794
167, 836
181, 309
316, 419
33, 770
332, 727
209, 439
438, 520
14, 502
446, 716
431, 797
106, 201
251, 252
208, 570
325, 631
332, 883
163, 539
279, 400
308, 657
493, 413
454, 733
109, 979
340, 951
181, 451
368, 784
469, 983
319, 618
421, 349
382, 403
56, 46
67, 706
209, 594
45, 724
386, 381
316, 526
380, 271
428, 791
249, 841
123, 675
156, 355
352, 958
477, 744
344, 768
362, 629
54, 137
432, 372
86, 889
249, 520
500, 906
192, 146
460, 580
55, 757
4, 551
215, 413
48, 60
415, 413
122, 522
161, 919
207, 400
402, 12
9, 994
122, 904
206, 357
483, 512
241, 725
283, 338
443, 936
25, 444
252, 410
288, 282
23, 884
457, 705
405, 287
58, 38
169, 847
305, 634
289, 212
323, 182
396, 514
47, 420
399, 703
389, 315
346, 553
343, 941
428, 297
380, 6
393, 197
185, 396
187, 183
467, 627
256, 932
244, 699
486, 896
103, 906
72, 160
102, 499
210, 903
369, 428
345, 239
314, 656
61, 424
390, 445
475, 203
395, 23
168, 836
416, 674
236, 761
274, 347
285, 972
348, 538
425, 223
287, 532
209, 4
475, 719
113, 755
185, 183
230, 980
67, 4
392, 548
445, 431
91, 990
261, 15
256, 705
208, 150
85, 296
242, 45
232, 223
190, 85
165, 446
491, 746
304, 143
442, 230
131, 533
298, 548
431, 354
52, 116
84, 76
402, 905
109, 4
86, 468
87, 453
257, 511
330, 283
63, 644
78, 298
2, 911
432, 351
165, 205
277, 378
414, 334
443, 490
51, 903
253, 114
328, 837
493, 552
7, 325
337, 91
347, 293
450, 86
413, 505
146, 47
280, 478
396, 136
487, 685
37, 51
307, 223
104, 673
280, 654
239, 710
134, 633
297, 152
485, 855
395, 181
322, 588
431, 55
128, 217
64, 5
109, 168
455, 628
176, 310
260, 261
302, 280
351, 200
449, 511
253, 399
241, 784
200, 377
384, 427
316, 719
288, 362
347, 755
391, 367
230, 649
235, 760
230, 886
381, 811
237, 63
196, 578
381, 454
170, 364
344, 184
227, 835
329, 952
265, 292
475, 460
207, 831
273, 297
243, 397
265, 573
37, 686
99, 502
193, 852
496, 19
428, 106
328, 355
155, 272
478, 179
136, 58
459, 631
0, 351
487, 231
30, 697
366, 513
282, 268
475, 939
292, 242
148, 123
359, 98
182, 84
424, 815
10, 416
35, 630
180, 669
140, 420
415, 355
68, 605
211, 419
347, 77
428, 915
80, 678
348, 543
273, 839
115, 887
110, 516
209, 374
32, 41
155, 265
465, 611
351, 642
64, 973
233, 285
411, 381
436, 46
396, 994
472, 175
459, 36
179, 930
339, 856
63, 994
138, 992
123, 984
297, 899
96, 139
476, 390
329, 493
15, 612
418, 439
6, 114
429, 755
262, 350
40, 552
305, 683
398, 955
275, 41
44, 458
470, 672
188, 811
106, 187
309, 128
81, 832
395, 271
459, 387
457, 261
491, 260
239, 819
250, 669
19, 691
248, 345
449, 333
252, 864
119, 551
496, 77
266, 473
244, 329
358, 5
358, 277
500, 18
449, 539
263, 551
151, 891
295, 546
217, 450
202, 643
459, 313
298, 349
406, 191
147, 155
217, 133
31, 382
175, 86
479, 559
340, 858
146, 227
153, 214
171, 57
153, 321
399, 946
176, 417
421, 805
495, 520
69, 49
290, 387
169, 912
452, 27
47, 347
6, 983
3, 396
237, 418
332, 252
450, 547
429, 810
420, 775
60, 531
76, 295
387, 193
2, 443
464, 696
193, 751
438, 626
414, 516
365, 261
453, 715
261, 637
483, 522
308, 514
208, 420
290, 272
275, 514
471, 889
181, 919
8, 603
117, 665
486, 151
200, 678
35, 116
280, 420
75, 760
105, 395
118, 937
192, 312
254, 512
284, 328
489, 537
193, 543
430, 614
244, 164
146, 514
323, 58
373, 904
57, 745
283, 812
7, 205
421, 34
236, 809
455, 476
285, 231
206, 195
433, 970
224, 387
499, 341
323, 951
43, 768
168, 874
431, 177
162, 35
14, 923
385, 739
419, 707
444, 931
86, 787
391, 139
428, 157
89, 987
115, 808
377, 629
498, 225
126, 496
345, 224
244, 427
168, 135
479, 428
471, 63
66, 849
266, 981
254, 152
422, 390
176, 98
437, 544
413, 374
480, 193
454, 241
478, 474
247, 487
194, 11
38, 944
60, 393
92, 19
309, 265
357, 363
175, 9
339, 526
193, 967
497, 623
3, 422
297, 340
25, 219
497, 973
150, 28
461, 255
122, 550
334, 483
267, 121
81, 997
327, 151
34, 835
399, 521
124, 587
151, 981
15, 174
496, 718
365, 94
408, 570
53, 722
254, 602
394, 981
205, 758
345, 171
285, 713
135, 390
438, 86
250, 415
406, 364
201, 549
36, 837
436, 345
278, 502
190, 132
185, 623
156, 195
367, 177
418, 855
327, 95
205, 900
267, 953
114, 100
47, 390
302, 481
156, 365
169, 153
252, 715
477, 82
127, 531
223, 294
234, 89
204, 508
394, 569
59, 349
18, 755
178, 874
290, 830
147, 630
81, 693
352, 0
240, 534
458, 685
218, 851
229, 205
45, 643
251, 435
217, 664
434, 414
154, 859
347, 567
393, 457
33, 562
311, 425
472, 941
35, 940
462, 928
359, 226
470, 948
324, 1
10, 956
274, 246
443, 381
118, 643
194, 622
284, 46
393, 338
451, 167
9, 149
145, 455
167, 410
389, 988
100, 695
278, 491
102, 218
461, 109
224, 847
105, 56
92, 186
353, 189
127, 556
269, 1000
80, 346
65, 95
101, 20
293, 7
85, 23
485, 257
188, 14
309, 700
186, 18
20, 280
149, 509
25, 763
293, 905
327, 744
106, 914
21, 875
198, 187
200, 321
150, 508
441, 677
15, 339
161, 856
192, 44
75, 875
356, 961
266, 944
9, 188
461, 68
351, 140
88, 370
155, 766
247, 721
231, 979
300, 42
378, 745
269, 940
438, 93
174, 964
345, 141
12, 41
91, 709
160, 604
484, 395
139, 920
195, 370
205, 475
390, 291
372, 327
45, 271
237, 238
408, 241
270, 347
263, 599
261, 816
425, 335
205, 687
200, 454
222, 315
65, 495
235, 313
49, 187
478, 387
44, 652
490, 297
76, 18
43, 332
461, 917
82, 66
460, 575
115, 677
293, 182
86, 705
190, 854
483, 67
79, 786
484, 360
148, 852
463, 779
276, 174
414, 918
494, 580
127, 731
453, 383
367, 789
361, 935
349, 864
356, 412
11, 572
88, 504
357, 839
441, 542
268, 772
497, 167
324, 161
441, 206
148, 185
31, 21
190, 718
93, 742
400, 920
415, 399
390, 582
137, 301
368, 525
328, 419
252, 634
232, 484
461, 634
5, 372
123, 588
398, 572
431, 106
148, 423
378, 370
56, 35
433, 244
320, 811
262, 758
210, 882
58, 574
147, 743
473, 762
387, 178
388, 484
10, 622
197, 482
189, 263
18, 716
262, 667
425, 899
31, 379
226, 202
181, 792
430, 984
370, 810
75, 704
412, 124
179, 622
184, 103
407, 891
234, 244
269, 790
88, 16
467, 386
228, 425
234, 2
161, 452
418, 9
149, 167
106, 670
134, 960
452, 738
183, 765
418, 1
309, 402
46, 929
207, 778
211, 118
209, 455
238, 897
328, 378
374, 230
425, 753
77, 963
223, 344
355, 120
219, 873
325, 630
334, 26
196, 777
244, 731
496, 197
446, 527
77, 83
392, 253
388, 981
330, 951
357, 848
50, 841
217, 452
224, 472
214, 426
380, 882
40, 315
275, 290
257, 232
405, 679
467, 736
314, 668
265, 607
90, 759
191, 348
19, 291
292, 685
471, 249
169, 695
217, 988
0, 13
199, 103
134, 1000
51, 122
277, 15
21, 284
172, 119
424, 960
148, 599
106, 102
206, 227
44, 675
115, 449
275, 71
55, 64
209, 120
79, 212
147, 915
226, 677
169, 335
338, 1
263, 800
343, 858
343, 480
202, 185
439, 24
418, 652
327, 508
407, 510
316, 782
335, 708
481, 616
446, 484
283, 756
306, 358
161, 778
443, 979
42, 581
245, 424
167, 282
273, 838
271, 861
242, 364
127, 416
351, 674
131, 610
100, 427
325, 313
151, 978
95, 65
56, 18
184, 991
476, 414
171, 519
416, 580
69, 575
237, 237
235, 713
26, 536
332, 896
238, 690
74, 126
400, 544
189, 201
285, 369
436, 876
254, 881
470, 49
119, 369
177, 681
449, 143
469, 473
41, 231
283, 768
259, 245
169, 882
31, 165
241, 490
460, 256
111, 429
312, 135
467, 867
283, 289
195, 382
158, 952
437, 195
416, 943
465, 573
471, 640
303, 548
40, 913
403, 268
303, 392
434, 966
188, 280
413, 579
486, 699
330, 258
463, 570
164, 670
327, 155
146, 840
359, 474
274, 405
390, 256
29, 117
165, 42
476, 409
62, 654
1, 320
290, 767
58, 123
33, 613
247, 588
298, 808
316, 912
493, 153
228, 704
458, 195
228, 635
57, 617
63, 188
95, 997
320, 514
94, 746
319, 363
0, 419
104, 144
331, 349
126, 522
75, 523
255, 571
73, 67
22, 232
379, 365
435, 964
317, 717
100, 615
327, 465
141, 836
99, 580
27, 497
36, 585
184, 142
128, 240
434, 32
452, 29
201, 6
266, 602
496, 581
135, 466
52, 223
15, 375
33, 684
10, 733
443, 843
369, 812
300, 457
196, 289
364, 125
321, 106
86, 635
142, 354
440, 451
22, 138
141, 504
391, 929
314, 286
64, 615
217, 995
91, 315
200, 863
486, 277
455, 562
255, 613
311, 570
134, 602
3, 863
39, 869
322, 865
33, 477
353, 735
212, 86
197, 187
266, 414
82, 26
92, 478
455, 13
76, 566
347, 454
170, 199
310, 67
381, 741
433, 367
283, 594
435, 530
258, 255
271, 740
354, 789
489, 696
186, 585
156, 133
466, 420
413, 622
31, 254
5, 856
199, 614
447, 424
140, 465
45, 579
136, 653
210, 428
402, 972
342, 389
436, 214
457, 251
130, 594
24, 77
234, 586
169, 775
428, 185
191, 822
328, 87
130, 778
205, 903
196, 849
430, 998
441, 320
386, 886
494, 812
443, 720
330, 213
30, 339
112, 407
141, 821
396, 586
241, 969
449, 373
374, 647
217, 546
481, 471
43, 5
153, 469
241, 402
322, 777
60, 528
103, 815
168, 580
362, 139
163, 304
79, 823
421, 750
42, 594
435, 986
134, 374
187, 532
210, 716
388, 318
2, 176
243, 726
293, 289
166, 947
371, 614
422, 588
40, 705
296, 167
238, 9
410, 613
415, 946
367, 253
413, 492
96, 935
367, 138
53, 86
487, 493
165, 667
274, 832
432, 9
193, 284
115, 500
176, 408
452, 961
324, 559
158, 436
349, 587
55, 171
332, 919
412, 430
285, 949
277, 502
391, 211
145, 314
490, 785
296, 675
108, 830
249, 689
301, 518
304, 914
443, 397
74, 430
187, 730
286, 136
300, 243
64, 173
345, 524
315, 416
189, 878
317, 838
317, 861
224, 941
57, 337
252, 135
146, 588
305, 410
258, 423
229, 107
283, 238
209, 555
480, 633
182, 39
412, 422
260, 532
34, 549
97, 405
160, 491
454, 569
275, 227
3, 541
441, 20
70, 368
136, 762
433, 956
56, 429
29, 140
222, 257
361, 442
332, 751
156, 837
323, 769
50, 632
96, 310
134, 396
474, 393
219, 695
366, 874
278, 15
355, 506
278, 625
68, 533
411, 646
176, 491
104, 845
131, 786
445, 487
10, 656
407, 393
192, 255
50, 429
430, 276
302, 778
258, 505
348, 669
120, 796
214, 293
169, 86
137, 259
125, 100
70, 847
445, 667
323, 304
285, 211
235, 426
341, 584
234, 989
472, 262
171, 116
396, 788
376, 904
486, 52
78, 278
53, 641
448, 432
350, 300
477, 819
301, 337
364, 45
205, 84
21, 65
388, 257
315, 491
91, 90
235, 260
297, 252
309, 444
418, 936
158, 724
437, 284
472, 812
10, 321
258, 354
185, 998
130, 3
469, 749
392, 460
408, 167
314, 745
65, 2
121, 251
368, 833
359, 405
222, 792
376, 734
408, 662
237, 63
404, 695
370, 61
349, 114
442, 368
